concept_id,ingredient_concept_name,drug_name,atc,atc_1,atc_2,atc_3,atc_4,exclude_reason
1396458,onasemnogene abeparvovec,onasemnogene abeparvovec,M09AX09,musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,
37499303,osilodrostat,osilodrostat,H02CA02,"systemic hormonal preparations, excl. sex hormones and insulins",corticosteroids for systemic use,antiadrenal preparations,anticorticosteroids,
35605522,osimertinib,osimertinib,L01EB04,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors,
37499437,ozanimod,ozanimod,L04AE02,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,sphingosine-1-phosphate (S1P) receptor modulators,
902729; 42629079,Paclitaxel protein-bound; atezolizumab,nab-paclitaxel - albumin bound paclitaxel (with atezolizumab),,,,,,multiple ingredients
902729; 1314924,Paclitaxel protein-bound; gemcitabine,nab-paclitaxel - albumin bound paclitaxel (with gemcitabine),,,,,,multiple ingredients
779180,pacritinib,pacritinib,L01EJ03,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Janus-associated kinase (JAK) inhibitors,
45892075,palbociclib,palbociclib,L01EF01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Cyclin-dependent kinase (CDK) inhibitors,
537647,palivizumab,palivizumab,J06BD01,antiinfectives for systemic use,immune sera and immunoglobulins,immunoglobulins,antiviral monoclonal antibodies,
746488,palovarotene,palovarotene,M09AX11,musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,
19100985,panitumumab,panitumumab,L01FE02,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,EGFR (Epidermal Growth Factor Receptor) inhibitors,
46221435,panobinostat,panobinostat,L01XH03,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,histone deacetylase (HDAC) inhibitors,
43532113,parathyroid hormone,parathyroid hormone,H05AA03,"systemic hormonal preparations, excl. sex hormones and insulins",calcium homeostatsis,parathyroid hormones and analogues,parathyroid hormones and analogues,
1517740,paricalcitol,paricalcitol,H05BX02,"systemic hormonal preparations, excl. sex hormones and insulins",calcium homeostatsis,anti-parathyroid agents,other anti-parathyroid agents,
45892554,paritaprevir,paritaprevir,,,,,,
43012417,pasireotide,pasireotide,H01CB05,"systemic hormonal preparations, excl. sex hormones and insulins",pituitary and hypothalamic hormones and analogues,hypothalamic hormones,somatostatin and analogues,
35200163,patisiran,patisiran,N07XX12,nervous system,other nervous system drugs,other nervous system drugs,other nervous system drugs,
40167554,pazopanib,pazopanib,L01EX03,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
1326481,pegaspargase,pegaspargase,L01XX24,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
36860339,PEGBELFERMIN,pegbelfermin,,,,,,
1537122,pegcetacoplan,pegcetacoplan,L04AJ03; S01XA31,antineoplastic and immunomodulating agents; sensory organs,immunosuppressants; ophthalmologicals,immunosuppressants; other ophthalmologicals,complement inhibitors; other ophthalmologicals,
45775146,peginterferon beta-1a,peginterferon beta-1a,L03AB13,antineoplastic and immunomodulating agents,immunostimulants,immunostimulants,interferons,
1201228,pegunigalsidase alfa,pegunigalsidase alfa,A16AB20,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
1510552,pegvaliase,pegvaliase,A16AB19,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
1503432,pegvisomant,pegvisomant,H01AX01,"systemic hormonal preparations, excl. sex hormones and insulins",pituitary and hypothalamic hormones and analogues,anterior pituitary lobe hormones and analogues,other anterior pituitary lobe hormones and analogues,
45775965,pembrolizumab,pembrolizumab,L01FF02,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,PD-1/PD-L1 (Programmed cell death protein 1/death ligand 1) inhibitors,
1304919,pemetrexed,pemetrexed,L01BA04,antineoplastic and immunomodulating agents,antineoplastic agents,antimetabolites,folic acid analogues,
37499576,pemigatinib,pemigatinib,L01EN02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,fibroblast growth factor receptor (FGFR) tyrosine kinase inhibitors,
42801287,pertuzumab,pertuzumab,L01FD02,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,
793844,pibrentasvir,pibrentasvir,,,,,,
45775206,pirfenidone,pirfenidone,L04AX05,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,other immunosuppressants,
36879010,Pixantrone,pixantrone,L01DB11,antineoplastic and immunomodulating agents,antineoplastic agents,cytotoxic antibiotics and related substances,anthracyclines and related substances,
19017581,plerixafor,plerixafor,L03AX16,antineoplastic and immunomodulating agents,immunostimulants,immunostimulants,other immunostimulants,
1396729,polatuzumab vedotin,polatuzumab vedotin,L01FX14,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
43014237,pomalidomide,pomalidomide,L04AX06,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,other immunosuppressants,
43013182,ponatinib,ponatinib,L01EA05,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,BCR-ABL tyrosine kinase inhibitors,
740121,ponesimod,ponesimod,L04AE04,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,sphingosine-1-phosphate (S1P) receptor modulators,
1704139,posaconazole,posaconazole,J02AC04,antiinfectives for systemic use,antimycotics for systemic use,antimycotics for systemic use,triazole and tetrazole derivatives,
37002765,pralsetinib,pralsetinib,L01EX23,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors ,other protein kinase inhibitors,
37496482,pretomanid,pretomanid,J04AK08,antiinfectives for systemic use,antimycobacterials,drugs for treatment of tuberculosis,other drugs for treatment of tuberculosis,
42801108,protein C,protein c human (acute use),B01AD12,blood and blood forming organs,antithrombotic agents,antithrombotic agents,enzymes,specified duration of use
42801108,protein C,protein c human (long-term use),B01AD12,blood and blood forming organs,antithrombotic agents,antithrombotic agents,enzymes,specified duration of use
1254255,Prothrombin complex concentrate,prothrombin complex concentrate (pcc),,,,,,
746225,quizartinib,quizartinib,L01EX11,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors ,other protein kinase inhibitors,
1712889,raltegravir,raltegravir,J05AJ01,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,integrase inhibitors,
44818489,ramucirumab,ramucirumab,L01FG02,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,VEGF/VEGFR (Vascular Endothelial Growth Factor / -Receptor) inhibitors,
19080982,ranibizumab,ranibizumab,S01LA04,sensory organs,ophthalmologicals,ocular vascular disorder agents,antineovascularisation agents,
1304565,rasburicase,rasburicase,V03AF07,various,all other therapeutic products,all other therapeutic products,detoxifying agents for antineoplastic treatment,
1356009,ravulizumab,ravulizumab,L04AJ02,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
35884341,Recombinant Human Granulocyte Colony-Stimulating Factor,granulocyte-macrophage colony-stimulating factor,,,,,,
42903460,regorafenib,regorafenib,L01EX05,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
779239,relatlimab,relatlimab,,,,,,
36861995,REPARIXIN,reparixin,,,,,,
35603983,reslizumab,reslizumab,R03DX08,respiratory system,drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,
1201411,rezafungin,rezafungin,,,,,,
1592911,ribociclib,ribociclib,L01EF02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Cyclin-dependent kinase (CDK) inhibitors,
40238930,rilpivirine,rilpivirine,J05AG05,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,non-nucleoside reverse transcriptase inhibitors,
44506752,riociguat,riociguat,C02KX05,cardiovascular system,antihypertensives,other antihypertensives,antihypertensives for pulmonary arterial hypertension,
1145752,ripretinib,ripretinib,L01EX19,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
1511348,risankizumab,risankizumab,L04AC18,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,interleukin inhibitors,
37002532,risdiplam,risdiplam,M09AX10,musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,
1748921,ritonavir,ritonavir,J05AE03,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
1314273,rituximab,rituximab,L01FA01,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,CD20 (Clusters of Differentiation 20) inhibitors,specific route
1314273,rituximab,rituximab iv,L01FA01,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,CD20 (Clusters of Differentiation 20) inhibitors,specific route
1314273,rituximab,rituximab subcutaneous formulation,L01FA02,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,CD20 (Clusters of Differentiation 20) inhibitors,
702407,ropeginterferon alfa-2b,ropeginterferon alfa-2b ,,,,,,
1718850,rucaparib,rucaparib,L01XK03,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,Poly (ADP-ribose) polymerase (PARP) inhibitors,
2997891,Rurioctocog Alfa Pegol,rurioctocog alfa pegol (factor viii - recombinant),,,,,,
40244464,ruxolitinib,ruxolitinib,D11AH09; L01EJ01,dermatologicals;  antineoplastic and immunomodulating agents,other dermatological preparations; antineoplastic agents,other dermatological preparations; protein kinase inhibitors,"agents for dermatitis, excluding corticosteroids; Janus-associated kinase (JAK) inhibitors",
19021959,sapropterin,sapropterin,A16AX07,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
1746244,saquinavir,saquinavir,J05AE01,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
37002573,satralizumab,satralizumab,L04AC19,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,interleukin inhibitors,
35604495,sebelipase alfa,sebelipase alfa,A16AB14,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
45892883,secukinumab,secukinumab,L04AC10,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,interleukin inhibitors,
35604848,selexipag,selexipag,B01AC27,blood and blood forming organs,antithrombotic agents,antithrombotic agents,platelet aggregation inhibitors excl. heparin,
1361191,selinexor,selinexor,L01XX66,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
1145791,selpercatinib,selpercatinib,L01EX22,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
37499520,selumetinib,selumetinib,L01EE04,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,mitogen-activated protein kinase (MEK) inhibitors,
37003477,setmelanotide,setmelanotide,A08AA12,alimentary tract and metabolism,"antiobesity preparations, excl. diet products","antiobesity preparations, excl. diet products",centrally acting antiobesity products,
36857413,SETRUSUMAB,setrusumab,,,,,,
1316262,sildenafil,sildenafil,G04BE03,genito urinary system and sex hormones,urologicals,urologicals,drugs used in erectile dysfunction,
44818461,siltuximab,siltuximab,L04AC11,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,interleukin inhibitors,
1510913,siponimod,siponimod,L04AE03,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,Sphingosine-1-phosphate (S1P) receptor modulators,
19034726,sirolimus,sirolimus,L01EG04; L04AH01;  S01XA23,antineoplastic and immunomodulating agents; antineoplastic and immunomodulating agents; sensory organs,antineoplastic agents; immunosuppressants; ophthalmologicals,protein kinase inhibitors; immunosuppressants; other ophthalmologicals,mammalian target of rapamycin (mTOR) kinase inhibitors; mammalian target of rapamycin (mTOR) kinase inhibitors; other ophthalmologicals,
36879243,Sodium hydroxybutyrate,sodium hydroxybutyrate,,,,,,
44785094; 45775020; 1762711,sofosbuvir; ledipasvir; ribavirin,sofosbuvir + ledipasvir +/- ribavirin,J05AP51,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,antivirals for treatment of HCV infections,multiple ingredients
44785096; 36249204,sofosbuvir; velpatasvir,sofosbuvir + velpatasvir,J05AP55,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,antivirals for treatment of HCV infections,multiple ingredients
44785096; 36249205; 793741,sofosbuvir; velpatasvir; voxilaprevir,sofosbuvir + velpatasvir + voxilaprevir,J05AP56,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,antivirals for treatment of HCV infections,multiple ingredients
1363387,sorafenib,sorafenib,L01EX02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
42609512,sotatercept,sotatercept,C02KX06,cardiovascular system,antihypertensives,other antihypertensives,antihypertensives for pulmonary arterial hypertension,
1536963,sotorasib,sotorasib,L01XX73,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
1781406,stavudine,stavudine,J05AF04 ,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,nucleoside and nucleotide reverse transcriptase inhibitors,
44785066,sucroferric oxyhydroxide,sucroferric oxyhydroxide,V03AE05,various,all other therapeutic products,all other therapeutic products,drugs for treatment of hyperkalemia and hyperphosphatemia,
1336539,sunitinib,sunitinib,L01EX01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
1758949,sutimlimab,sutimlimab,L04AJ04,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
36857534,TABELECLEUCEL,tabelecleucel,L01XL09,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
950637,tacrolimus,tacrolimus,D11AH01; L04AD02,dermatologicals; antineoplastic and immunomodulating agents,other dermatological preparations; immunosuppressants,other dermatological preparations; immunosuppressants,"agents for dermatitis, excluding corticosteroids; calcineurin inhibitors",
1336926,tadalafil,tadalafil,G04BE08,genito urinary system and sex hormones,urologicals,urologicals,drugs used in erectile dysfunction,
45774701,tafamidis,tafamidis,N07XX08,nervous system,other nervous system drugs,other nervous system drugs,other nervous system drugs,
37002368,tafasitamab,tafasitamab,L01FX12,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
1356361,tagraxofusp,tagraxofusp,L01XX67,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
35201068,talazoparib,talazoparib,L01XK04,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,Poly (ADP-ribose) polymerase (PARP) inhibitors,
19071159,tasonermin,tasonermin,L03AX11,antineoplastic and immunomodulating agents,immunostimulants,immunostimulants,other immunostimulants,
1758886,tebentafusp,tebentafusp,L01XX75,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
741578,teclistamab,teclistamab,L01FX24 ,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
43013171,teduglutide,teduglutide,A16AX08,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
1758392,telbivudine,telbivudine,J05AF11,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,nucleoside and nucleotide reverse transcriptase inhibitors,
1592537,telotristat,telotristat,A16AX15,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
1341149,temozolomide,temozolomide,L01AX03,antineoplastic and immunomodulating agents,antineoplastic agents,alkylating agents,other alkylating agents,
19092845,temsirolimus,temsirolimus,L01EG01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors ,mammalian target of rapamycin (mTOR) kinase inhibitors,
19011093,tenofovir,tenofovir,,,,,,
35605546,tenofovir alafenamide,tenofovir alafenamide,J05AF13,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,nucleoside and nucleotide reverse transcriptase inhibitors,
1710281,tenofovir disoproxil,tenofovir disoproxil,J05AF07,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,nucleoside and nucleotide reverse transcriptase inhibitors,
739739,tepotinib,tepotinib,L01EX21,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
36859974,TEPRASIRAN,teprasiran,,,,,,
37498633,teprotumumab,teprotumumab,L04AG13,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,monoclonal antibodies,
42900584,teriflunomide,teriflunomide,L04AK02,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,dihydroorotate dehydrogenase (DHODH) inhibitors,
963950; 42709323,tezacaftor; ivacaftor,tezacaftor + ivacaftor,R07AX31,respiratory system,other respiratory system products,other respiratory system products,other respiratory system products,multiple ingredients
702498,tezepelumab,tezepelumab,R03DX11,respiratory system,drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,
19137042,thalidomide,thalidomide,L04AX02,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,other immunosuppressants,
36860693,TIDEGLUSIB,tideglusib,,,,,,
1736999,tipranavir,tipranavir,J05AE09,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
792737,tisagenlecleucel,tisagenlecleucel,L01XL04,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
36026750,tivozanib,tivozanib,L01EK03,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,vascular endothelial growth factor receptor (VEGFR) tyrosine kinase inhibitors,
902722,tobramycin,tobramycin,J01GB01; S01AA12,antiinfectives for systemic use; sensory organs,antibacterials for systemic use; ophthalmologicals,aminoglycoside antibacterials; antiinfectives,other aminoglycosides; antibiotics,
40171288,tocilizumab,tocilizumab,L04AC07,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,interleukin inhibitors,
42904205,tofacitinib,tofacitinib,L04AF01,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,Janus-associated kinase (JAK) inhibitors,
19036797,tolvaptan,tolvaptan,C03XA01,cardiovascular system,diuretics,other diuretics,vasopressin antagonists,
35603017,trabectedin,trabectedin,L01CX01,antineoplastic and immunomodulating agents,antineoplastic agents,plant alkaloids and other natural products,other plant alkaloids and natural products,
1758687,tralokinumab,tralokinumab,D11AH07,dermatologicals ,other dermatological preparations,other dermatological preparations,"agents for dermatitis, excluding corticosteroids",
43532497,trametinib,trametinib,L01EE01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Mitogen-activated protein kinase (MEK) inhibitors,
1387104,trastuzumab,trastuzumab,L01FD01,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,
36118944,Trastuzumab deruxtecan,trastuzumab deruxtecan,L01FD04,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,
19042545,treosulfan,treosulfan,L01AB02,antineoplastic and immunomodulating agents,antineoplastic agents,alkylating agents,alkyl sulfonates,
19004969,trientine,trientine,A16AX12,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
905078; 35602757,trifluridine; tipiracil,trifluridine-tipiracil,,,,,,multiple ingredients
42903571,triheptanoin,triheptanoin,A16AX17,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
1145571,tucatinib,tucatinib,L01EH03,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,human epidermal growth factor receptor 2 (HER2) tyrosine kinase inhibitors,
36855419,TUROCTOCOG ALFA PEGOL,turoctocog alfa pegol (factor viii - recombinant),,,,,,
1301397,ublituximab,ublituximab,L04AG14,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,monoclonal antibodies,
1361580,upadacitinib,upadacitinib,L04AF03,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,Janus-associated kinase (JAK) inhibitors,
46287389,uridine triacetate,uridine triacetate,A16AX13,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
40161532,ustekinumab,ustekinumab,L04AC05,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,interleukin inhibitors,
42609572,vadadustat,vadadustat,B03XA08,blood and blood forming organs,antianemic preparations,other antianemic preparations,other antianemic preparations,
745985,valoctocogene roxaparvovec,valoctocogene roxaparvovec,B02BD15,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
747167,vamorolone,vamorolone,H02AB18,"systemic hormonal preparations, excl. sex hormones and insulins",corticosteroids for systemic use,"corticosteroids for systemic use, plain",glucocorticoids,
40238052,vandetanib,vandetanib,L01EX04,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors ,other protein kinase inhibitors,
36853229,VATIQUINONE,vatiquinone,,,,,,
45774639,vedolizumab,vedolizumab,L04AG05,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,monoclonal antibodies,
40174604,velaglucerase alfa,velaglucerase alfa,A16AB10,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
1301780,velmanase alfa,velmanase alfa,A16AB15,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
40241937,vemurafenib,vemurafenib,L01EC01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,B-Raf serine-threonine kinase (BRAF) inhibitors,
35604205,venetoclax,venetoclax,L01XX52,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
793066,vestronidase alfa,vestronidase alfa,A16AB18,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
42709321,vismodegib,vismodegib,L01XJ01,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,hedgehog pathway inhibitors,
739590,voclosporin,voclosporin,L04AD03,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,calcineurin inhibitors,
1201198,volanesorsen,volanesorsen,C10AX18,cardiovascular system,lipid modifying agents,"lipid modifying agents, plain",other lipid modifying agents,
44785885,von Willebrand factor,von willebrand factor (von willebrand factor - plasma derived),B02BD10,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
1718111,vonicog alfa,vonicog alfa (von willebrand factor - recombinant),,,,,,
793440,voretigene neparvovec,voretigene neparvovec,S01XA27,sensory organs,ophthalmologicals,other ophthalmologicals,other ophthalmologicals,
1714277,voriconazole,voriconazole,J02AC03,antiinfectives for systemic use,antimycotics for systemic use,antimycotics for systemic use,triazole and tetrazole derivatives,
702318,vosoritide,vosoritide,M05BX07,musculo-skeletal system,drugs for treatment of bone diseases,drugs affecting bone structure and mineralization,other drugs affecting bone structure and mineralization,
779985,vutrisiran,vutrisiran,N07XX18,nervous system,other nervous system drugs,other nervous system drugs,other nervous system drugs,
37497691,zanubrutinib,zanubrutinib,L01EL03,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Bruton's tyrosine kinase (BTK) inhibitors,
1710612,zidovudine,zidovudine,J05AF01,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,nucleoside and nucleotide reverse transcriptase inhibitors,
42608934,zilucoplan,zilucoplan,L04AJ06,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
NA,NA,"lonoctocog alfa
(factor viii - recombinant)",,,,,,no ingredient concept found
NA,NA,lutetium (177lu) oxodotreotide,V10XX04,various,therapeutic radiopharmaceuticals ,other therapeutic radiopharmaceuticals,various therapeutic radiopharmaceuticals,no ingredient concept found
